PV Name,Value Written,Value Read,Time,Delta
process_data_read49:temperature,98,98.0,1626164036580,0.0
process_data_read49:temperature,99,98.0,1626164036580,0.0
process_data_read49:temperature,100,100.0,1626164037217,637.0
process_data_read49:temperature,101,101.0,1626164037320,103.0
process_data_read49:temperature,102,102.0,1626164037423,103.0
process_data_read49:temperature,103,103.0,1626164037523,100.0
process_data_read49:temperature,104,104.0,1626164037624,101.0
process_data_read49:temperature,105,105.0,1626164037725,101.0
process_data_read49:temperature,106,106.0,1626164037826,101.0
process_data_read49:temperature,107,107.0,1626164037930,104.0
