PV Name,Value Written,Value Read,Time,Delta
process_data_read983:temperature,1966,1966.0,1626111476163,0.0
process_data_read983:temperature,1967,1966.0,1626111476163,0.0
process_data_read983:temperature,1968,1966.0,1626111476163,0.0
process_data_read983:temperature,1969,1966.0,1626111476163,0.0
process_data_read983:temperature,1970,1966.0,1626111476163,0.0
process_data_read983:temperature,1971,1966.0,1626111476163,0.0
process_data_read983:temperature,1972,1966.0,1626111476163,0.0
process_data_read983:temperature,1973,1966.0,1626111476163,0.0
process_data_read983:temperature,1974,1966.0,1626111476163,0.0
process_data_read983:temperature,1975,1966.0,1626111476163,0.0
process_data_read983:temperature,1976,1966.0,1626111476163,0.0
process_data_read983:temperature,1977,1968.0,1626111476730,567.0
process_data_read983:temperature,1978,1970.0,1626111476778,48.0
process_data_read983:temperature,1979,1971.0,1626111476804,26.0
process_data_read983:temperature,1980,1976.0,1626111476932,128.0
process_data_read983:temperature,1981,1981.0,1626111477055,123.0
process_data_read983:temperature,1982,1982.0,1626111477077,22.0
process_data_read983:temperature,1983,1983.0,1626111477101,24.0
process_data_read983:temperature,1984,1984.0,1626111477121,20.0
process_data_read983:temperature,1985,1985.0,1626111477148,27.0
