PV Name,Value Written,Value Read,Time,Delta
process_data_read21:temperature,42,42.0,1626111455590,0.0
process_data_read21:temperature,43,42.0,1626111455590,0.0
process_data_read21:temperature,44,42.0,1626111455590,0.0
process_data_read21:temperature,45,42.0,1626111455590,0.0
process_data_read21:temperature,46,42.0,1626111455590,0.0
process_data_read21:temperature,47,42.0,1626111455590,0.0
process_data_read21:temperature,48,42.0,1626111455590,0.0
process_data_read21:temperature,49,42.0,1626111455590,0.0
process_data_read21:temperature,50,42.0,1626111455590,0.0
process_data_read21:temperature,51,42.0,1626111455590,0.0
process_data_read21:temperature,52,42.0,1626111455590,0.0
process_data_read21:temperature,53,42.0,1626111455590,0.0
process_data_read21:temperature,54,42.0,1626111455590,0.0
process_data_read21:temperature,55,42.0,1626111455590,0.0
process_data_read21:temperature,56,42.0,1626111455590,0.0
process_data_read21:temperature,57,42.0,1626111455590,0.0
process_data_read21:temperature,58,42.0,1626111455590,0.0
process_data_read21:temperature,59,42.0,1626111455590,0.0
process_data_read21:temperature,60,42.0,1626111455590,0.0
process_data_read21:temperature,61,42.0,1626111455590,0.0
