PV Name,Value Written,Value Read,Time,Delta
process_data_read873:temperature,1746,1746.0,1626111473842,0.0
process_data_read873:temperature,1747,1746.0,1626111473842,0.0
process_data_read873:temperature,1748,1746.0,1626111473842,0.0
process_data_read873:temperature,1749,1746.0,1626111473842,0.0
process_data_read873:temperature,1750,1746.0,1626111473842,0.0
process_data_read873:temperature,1751,1746.0,1626111473842,0.0
process_data_read873:temperature,1752,1746.0,1626111473842,0.0
process_data_read873:temperature,1753,1746.0,1626111473842,0.0
process_data_read873:temperature,1754,1747.0,1626111474535,693.0
process_data_read873:temperature,1755,1752.0,1626111474674,139.0
process_data_read873:temperature,1756,1755.0,1626111474753,79.0
process_data_read873:temperature,1757,1757.0,1626111474798,45.0
process_data_read873:temperature,1758,1758.0,1626111474818,20.0
process_data_read873:temperature,1759,1759.0,1626111474839,21.0
process_data_read873:temperature,1760,1759.0,1626111474839,0.0
process_data_read873:temperature,1761,1761.0,1626111474887,48.0
process_data_read873:temperature,1762,1762.0,1626111474909,22.0
process_data_read873:temperature,1763,1763.0,1626111474930,21.0
process_data_read873:temperature,1764,1764.0,1626111474951,21.0
process_data_read873:temperature,1765,1765.0,1626111474975,24.0
