PV Name,Value Written,Value Read,Time,Delta
process_data_read498:temperature,996,996.0,1626111465317,0.0
process_data_read498:temperature,997,996.0,1626111465317,0.0
process_data_read498:temperature,998,996.0,1626111465317,0.0
process_data_read498:temperature,999,996.0,1626111465317,0.0
process_data_read498:temperature,1000,996.0,1626111465317,0.0
process_data_read498:temperature,1001,998.0,1626111465960,643.0
process_data_read498:temperature,1002,1002.0,1626111466060,100.0
process_data_read498:temperature,1003,1003.0,1626111466083,23.0
process_data_read498:temperature,1004,1004.0,1626111466103,20.0
process_data_read498:temperature,1005,1005.0,1626111466124,21.0
process_data_read498:temperature,1006,1006.0,1626111466145,21.0
process_data_read498:temperature,1007,1007.0,1626111466171,26.0
process_data_read498:temperature,1008,1008.0,1626111466195,24.0
process_data_read498:temperature,1009,1009.0,1626111466216,21.0
process_data_read498:temperature,1010,1010.0,1626111466237,21.0
process_data_read498:temperature,1011,1011.0,1626111466258,21.0
process_data_read498:temperature,1012,1012.0,1626111466281,23.0
process_data_read498:temperature,1013,1013.0,1626111466306,25.0
process_data_read498:temperature,1014,1014.0,1626111466333,27.0
process_data_read498:temperature,1015,1015.0,1626111466363,30.0
