PV Name,Value Written,Value Read,Time,Delta
process_data_read159:temperature,318,318.0,1626111458198,0.0
process_data_read159:temperature,319,318.0,1626111458198,0.0
process_data_read159:temperature,320,318.0,1626111458198,0.0
process_data_read159:temperature,321,318.0,1626111458198,0.0
process_data_read159:temperature,322,318.0,1626111458198,0.0
process_data_read159:temperature,323,318.0,1626111458198,0.0
process_data_read159:temperature,324,318.0,1626111458198,0.0
process_data_read159:temperature,325,318.0,1626111458198,0.0
process_data_read159:temperature,326,318.0,1626111458198,0.0
process_data_read159:temperature,327,318.0,1626111458198,0.0
process_data_read159:temperature,328,318.0,1626111458198,0.0
process_data_read159:temperature,329,318.0,1626111458198,0.0
process_data_read159:temperature,330,318.0,1626111458198,0.0
process_data_read159:temperature,331,318.0,1626111458198,0.0
process_data_read159:temperature,332,318.0,1626111458198,0.0
process_data_read159:temperature,333,318.0,1626111458198,0.0
process_data_read159:temperature,334,319.0,1626111458867,669.0
process_data_read159:temperature,335,327.0,1626111459057,190.0
process_data_read159:temperature,336,333.0,1626111459220,163.0
process_data_read159:temperature,337,334.0,1626111459242,22.0
