PV Name,Value Written,Value Read,Time,Delta
process_data_read23:temperature,46,46.0,1626109406424,0.0
process_data_read23:temperature,47,46.0,1626109406424,0.0
process_data_read23:temperature,48,46.0,1626109406424,0.0
process_data_read23:temperature,49,49.0,1626109407179,755.0
process_data_read23:temperature,50,50.0,1626109407279,100.0
process_data_read23:temperature,51,51.0,1626109407380,101.0
process_data_read23:temperature,52,52.0,1626109407480,100.0
process_data_read23:temperature,53,53.0,1626109407580,100.0
process_data_read23:temperature,54,54.0,1626109407681,101.0
process_data_read23:temperature,55,55.0,1626109407781,100.0
