PV Name,Value Written,Value Read,Time,Delta
process_data_read74:temperature,148,148.0,1626109406752,0.0
process_data_read74:temperature,149,149.0,1626109407170,418.0
process_data_read74:temperature,150,150.0,1626109407271,101.0
process_data_read74:temperature,151,151.0,1626109407374,103.0
process_data_read74:temperature,152,152.0,1626109407477,103.0
process_data_read74:temperature,153,153.0,1626109407577,100.0
process_data_read74:temperature,154,154.0,1626109407677,100.0
process_data_read74:temperature,155,155.0,1626109407777,100.0
process_data_read74:temperature,156,156.0,1626109407878,101.0
process_data_read74:temperature,157,157.0,1626109407978,100.0
