PV Name,Value Written,Value Read,Time,Delta
process_data_read399:temperature,798,798.0,1626164310073,0.0
process_data_read399:temperature,799,799.0,1626164310270,197.0
process_data_read399:temperature,800,800.0,1626164310371,101.0
process_data_read399:temperature,801,801.0,1626164310471,100.0
process_data_read399:temperature,802,802.0,1626164310571,100.0
process_data_read399:temperature,803,803.0,1626164310672,101.0
process_data_read399:temperature,804,804.0,1626164310772,100.0
process_data_read399:temperature,805,805.0,1626164310872,100.0
process_data_read399:temperature,806,806.0,1626164310973,101.0
process_data_read399:temperature,807,807.0,1626164311080,107.0
