PV Name,Value Written,Value Read,Time,Delta
process_data_read297:temperature,594,594.0,1626164307916,0.0
process_data_read297:temperature,595,595.0,1626164308149,233.0
process_data_read297:temperature,596,596.0,1626164308250,101.0
process_data_read297:temperature,597,597.0,1626164308350,100.0
process_data_read297:temperature,598,598.0,1626164308450,100.0
process_data_read297:temperature,599,599.0,1626164308551,101.0
process_data_read297:temperature,600,600.0,1626164308651,100.0
process_data_read297:temperature,601,601.0,1626164308755,104.0
process_data_read297:temperature,602,602.0,1626164308860,105.0
process_data_read297:temperature,603,603.0,1626164308965,105.0
