PV Name,Value Written,Value Read,Time,Delta
process_data_read300:temperature,600,600.0,1626164307933,0.0
process_data_read300:temperature,601,601.0,1626164308151,218.0
process_data_read300:temperature,602,602.0,1626164308251,100.0
process_data_read300:temperature,603,603.0,1626164308351,100.0
process_data_read300:temperature,604,604.0,1626164308452,101.0
process_data_read300:temperature,605,605.0,1626164308552,100.0
process_data_read300:temperature,606,606.0,1626164308652,100.0
process_data_read300:temperature,607,607.0,1626164308753,101.0
process_data_read300:temperature,608,608.0,1626164308855,102.0
process_data_read300:temperature,609,609.0,1626164308961,106.0
