PV Name,Value Written,Value Read,Time,Delta
process_data_read343:temperature,686,686.0,1626164836592,0.0
process_data_read343:temperature,687,686.0,1626164836592,0.0
process_data_read343:temperature,688,686.0,1626164836592,0.0
process_data_read343:temperature,689,686.0,1626164836592,0.0
process_data_read343:temperature,690,688.0,1626164837266,674.0
process_data_read343:temperature,691,691.0,1626164837436,170.0
process_data_read343:temperature,692,692.0,1626164837487,51.0
process_data_read343:temperature,693,693.0,1626164837538,51.0
process_data_read343:temperature,694,694.0,1626164837588,50.0
process_data_read343:temperature,695,695.0,1626164837639,51.0
process_data_read343:temperature,696,696.0,1626164837689,50.0
process_data_read343:temperature,697,697.0,1626164837739,50.0
process_data_read343:temperature,698,698.0,1626164837800,61.0
process_data_read343:temperature,699,699.0,1626164837857,57.0
process_data_read343:temperature,700,700.0,1626164837908,51.0
process_data_read343:temperature,701,701.0,1626164837961,53.0
process_data_read343:temperature,702,702.0,1626164838012,51.0
process_data_read343:temperature,703,703.0,1626164838063,51.0
process_data_read343:temperature,704,704.0,1626164838113,50.0
process_data_read343:temperature,705,705.0,1626164838165,52.0
