PV Name,Value Written,Value Read,Time,Delta
process_data_read271:temperature,542,542.0,1626164834562,0.0
process_data_read271:temperature,543,542.0,1626164834562,0.0
process_data_read271:temperature,544,542.0,1626164834562,0.0
process_data_read271:temperature,545,545.0,1626164835128,566.0
process_data_read271:temperature,546,546.0,1626164835183,55.0
process_data_read271:temperature,547,547.0,1626164835235,52.0
process_data_read271:temperature,548,548.0,1626164835286,51.0
process_data_read271:temperature,549,549.0,1626164835336,50.0
process_data_read271:temperature,550,550.0,1626164835387,51.0
process_data_read271:temperature,551,551.0,1626164835438,51.0
process_data_read271:temperature,552,552.0,1626164835488,50.0
process_data_read271:temperature,553,553.0,1626164835539,51.0
process_data_read271:temperature,554,554.0,1626164835589,50.0
process_data_read271:temperature,555,555.0,1626164835640,51.0
process_data_read271:temperature,556,556.0,1626164835690,50.0
process_data_read271:temperature,557,557.0,1626164835740,50.0
process_data_read271:temperature,558,558.0,1626164835791,51.0
process_data_read271:temperature,559,559.0,1626164835842,51.0
process_data_read271:temperature,560,560.0,1626164835894,52.0
process_data_read271:temperature,561,561.0,1626164835948,54.0
