PV Name,Value Written,Value Read,Time,Delta
process_data_read4:temperature,8,8.0,1626165309239,0.0
process_data_read4:temperature,9,8.0,1626165309239,0.0
process_data_read4:temperature,10,8.0,1626165309239,0.0
process_data_read4:temperature,11,8.0,1626165309239,0.0
process_data_read4:temperature,12,8.0,1626165309239,0.0
process_data_read4:temperature,13,8.0,1626165309239,0.0
process_data_read4:temperature,14,8.0,1626165309239,0.0
process_data_read4:temperature,15,8.0,1626165309239,0.0
process_data_read4:temperature,16,8.0,1626165309239,0.0
process_data_read4:temperature,17,8.0,1626165309239,0.0
process_data_read4:temperature,18,8.0,1626165309239,0.0
process_data_read4:temperature,19,8.0,1626165309239,0.0
process_data_read4:temperature,20,8.0,1626165309239,0.0
process_data_read4:temperature,21,8.0,1626165309239,0.0
process_data_read4:temperature,22,8.0,1626165309239,0.0
process_data_read4:temperature,23,8.0,1626165309239,0.0
process_data_read4:temperature,24,8.0,1626165309239,0.0
process_data_read4:temperature,25,8.0,1626165309239,0.0
process_data_read4:temperature,26,8.0,1626165309239,0.0
process_data_read4:temperature,27,8.0,1626165309239,0.0
process_data_read4:temperature,28,8.0,1626165309239,0.0
process_data_read4:temperature,29,8.0,1626165309239,0.0
process_data_read4:temperature,30,8.0,1626165309239,0.0
process_data_read4:temperature,31,8.0,1626165309239,0.0
process_data_read4:temperature,32,8.0,1626165309239,0.0
process_data_read4:temperature,33,8.0,1626165309239,0.0
process_data_read4:temperature,34,8.0,1626165309239,0.0
process_data_read4:temperature,35,11.0,1626165309682,443.0
process_data_read4:temperature,36,12.0,1626165309703,21.0
process_data_read4:temperature,37,14.0,1626165309752,49.0
