PV Name,Value Written,Value Read,Time,Delta
process_data_read663:temperature,1326,1326.0,1626165323190,0.0
process_data_read663:temperature,1327,1326.0,1626165323190,0.0
process_data_read663:temperature,1328,1326.0,1626165323190,0.0
process_data_read663:temperature,1329,1326.0,1626165323190,0.0
process_data_read663:temperature,1330,1326.0,1626165323190,0.0
process_data_read663:temperature,1331,1326.0,1626165323190,0.0
process_data_read663:temperature,1332,1326.0,1626165323190,0.0
process_data_read663:temperature,1333,1326.0,1626165323190,0.0
process_data_read663:temperature,1334,1326.0,1626165323190,0.0
process_data_read663:temperature,1335,1326.0,1626165323190,0.0
process_data_read663:temperature,1336,1326.0,1626165323190,0.0
process_data_read663:temperature,1337,1330.0,1626165324003,813.0
process_data_read663:temperature,1338,1333.0,1626165324066,63.0
process_data_read663:temperature,1339,1336.0,1626165324130,64.0
process_data_read663:temperature,1340,1339.0,1626165324201,71.0
process_data_read663:temperature,1341,1341.0,1626165324243,42.0
process_data_read663:temperature,1342,1342.0,1626165324263,20.0
process_data_read663:temperature,1343,1343.0,1626165324284,21.0
process_data_read663:temperature,1344,1344.0,1626165324305,21.0
process_data_read663:temperature,1345,1345.0,1626165324325,20.0
process_data_read663:temperature,1346,1346.0,1626165324347,22.0
process_data_read663:temperature,1347,1347.0,1626165324379,32.0
process_data_read663:temperature,1348,1348.0,1626165324400,21.0
process_data_read663:temperature,1349,1349.0,1626165324421,21.0
process_data_read663:temperature,1350,1350.0,1626165324442,21.0
process_data_read663:temperature,1351,1351.0,1626165324467,25.0
process_data_read663:temperature,1352,1352.0,1626165324493,26.0
process_data_read663:temperature,1353,1353.0,1626165324524,31.0
process_data_read663:temperature,1354,1354.0,1626165324544,20.0
process_data_read663:temperature,1355,1355.0,1626165324565,21.0
