PV Name,Value Written,Value Read,Time,Delta
process_data_read386:temperature,772,772.0,1626165316764,0.0
process_data_read386:temperature,773,772.0,1626165316764,0.0
process_data_read386:temperature,774,772.0,1626165316764,0.0
process_data_read386:temperature,775,772.0,1626165316764,0.0
process_data_read386:temperature,776,772.0,1626165316764,0.0
process_data_read386:temperature,777,772.0,1626165316764,0.0
process_data_read386:temperature,778,774.0,1626165317422,658.0
process_data_read386:temperature,779,776.0,1626165317464,42.0
process_data_read386:temperature,780,779.0,1626165317526,62.0
process_data_read386:temperature,781,781.0,1626165317567,41.0
process_data_read386:temperature,782,782.0,1626165317589,22.0
process_data_read386:temperature,783,783.0,1626165317610,21.0
process_data_read386:temperature,784,784.0,1626165317631,21.0
process_data_read386:temperature,785,785.0,1626165317656,25.0
process_data_read386:temperature,786,786.0,1626165317679,23.0
process_data_read386:temperature,787,787.0,1626165317700,21.0
process_data_read386:temperature,788,788.0,1626165317721,21.0
process_data_read386:temperature,789,789.0,1626165317745,24.0
process_data_read386:temperature,790,790.0,1626165317766,21.0
process_data_read386:temperature,791,791.0,1626165317787,21.0
process_data_read386:temperature,792,792.0,1626165317811,24.0
process_data_read386:temperature,793,793.0,1626165317836,25.0
process_data_read386:temperature,794,794.0,1626165317861,25.0
process_data_read386:temperature,795,795.0,1626165317886,25.0
process_data_read386:temperature,796,796.0,1626165317910,24.0
process_data_read386:temperature,797,797.0,1626165317933,23.0
process_data_read386:temperature,798,798.0,1626165317953,20.0
process_data_read386:temperature,799,799.0,1626165317975,22.0
process_data_read386:temperature,800,800.0,1626165317996,21.0
process_data_read386:temperature,801,801.0,1626165318017,21.0
