PV Name,Value Written,Value Read,Time,Delta
process_data_read170:temperature,340,340.0,1626165312013,0.0
process_data_read170:temperature,341,340.0,1626165312013,0.0
process_data_read170:temperature,342,340.0,1626165312013,0.0
process_data_read170:temperature,343,340.0,1626165312013,0.0
process_data_read170:temperature,344,340.0,1626165312013,0.0
process_data_read170:temperature,345,340.0,1626165312013,0.0
process_data_read170:temperature,346,340.0,1626165312013,0.0
process_data_read170:temperature,347,340.0,1626165312013,0.0
process_data_read170:temperature,348,340.0,1626165312013,0.0
process_data_read170:temperature,349,340.0,1626165312013,0.0
process_data_read170:temperature,350,343.0,1626165312572,559.0
process_data_read170:temperature,351,344.0,1626165312595,23.0
process_data_read170:temperature,352,346.0,1626165312643,48.0
process_data_read170:temperature,353,349.0,1626165312724,81.0
process_data_read170:temperature,354,352.0,1626165312786,62.0
process_data_read170:temperature,355,355.0,1626165312849,63.0
process_data_read170:temperature,356,356.0,1626165312873,24.0
process_data_read170:temperature,357,357.0,1626165312900,27.0
process_data_read170:temperature,358,358.0,1626165312923,23.0
process_data_read170:temperature,359,359.0,1626165312951,28.0
process_data_read170:temperature,360,360.0,1626165312978,27.0
process_data_read170:temperature,361,361.0,1626165313019,41.0
process_data_read170:temperature,362,362.0,1626165313042,23.0
process_data_read170:temperature,363,363.0,1626165313071,29.0
process_data_read170:temperature,364,364.0,1626165313098,27.0
process_data_read170:temperature,365,365.0,1626165313120,22.0
process_data_read170:temperature,366,366.0,1626165313155,35.0
process_data_read170:temperature,367,367.0,1626165313179,24.0
process_data_read170:temperature,368,368.0,1626165313201,22.0
process_data_read170:temperature,369,369.0,1626165313226,25.0
