PV Name,Value Written,Value Read,Time,Delta
process_data_read305:temperature,610,610.0,1626165315906,0.0
process_data_read305:temperature,611,610.0,1626165315906,0.0
process_data_read305:temperature,612,610.0,1626165315906,0.0
process_data_read305:temperature,613,610.0,1626165315906,0.0
process_data_read305:temperature,614,610.0,1626165315906,0.0
process_data_read305:temperature,615,610.0,1626165315906,0.0
process_data_read305:temperature,616,611.0,1626165315930,24.0
process_data_read305:temperature,617,611.0,1626165315930,0.0
process_data_read305:temperature,618,611.0,1626165315930,0.0
process_data_read305:temperature,619,611.0,1626165315930,0.0
process_data_read305:temperature,620,611.0,1626165315930,0.0
process_data_read305:temperature,621,611.0,1626165315930,0.0
process_data_read305:temperature,622,612.0,1626165315952,22.0
process_data_read305:temperature,623,612.0,1626165315952,0.0
process_data_read305:temperature,624,612.0,1626165315952,0.0
process_data_read305:temperature,625,612.0,1626165315952,0.0
process_data_read305:temperature,626,613.0,1626165315976,24.0
process_data_read305:temperature,627,613.0,1626165315976,0.0
process_data_read305:temperature,628,613.0,1626165315976,0.0
process_data_read305:temperature,629,613.0,1626165315976,0.0
process_data_read305:temperature,630,614.0,1626165316005,29.0
process_data_read305:temperature,631,614.0,1626165316005,0.0
process_data_read305:temperature,632,614.0,1626165316005,0.0
process_data_read305:temperature,633,614.0,1626165316005,0.0
process_data_read305:temperature,634,616.0,1626165316052,47.0
process_data_read305:temperature,635,616.0,1626165316052,0.0
process_data_read305:temperature,636,616.0,1626165316052,0.0
process_data_read305:temperature,637,616.0,1626165316052,0.0
process_data_read305:temperature,638,616.0,1626165316052,0.0
process_data_read305:temperature,639,617.0,1626165316074,22.0
