PV Name,Value Written,Value Read,Time,Delta
process_data_read689:temperature,1378,1378.0,1626165323576,0.0
process_data_read689:temperature,1379,1378.0,1626165323576,0.0
process_data_read689:temperature,1380,1378.0,1626165323576,0.0
process_data_read689:temperature,1381,1378.0,1626165323576,0.0
process_data_read689:temperature,1382,1378.0,1626165323576,0.0
process_data_read689:temperature,1383,1378.0,1626165323576,0.0
process_data_read689:temperature,1384,1380.0,1626165324112,536.0
process_data_read689:temperature,1385,1383.0,1626165324176,64.0
process_data_read689:temperature,1386,1386.0,1626165324237,61.0
process_data_read689:temperature,1387,1387.0,1626165324258,21.0
process_data_read689:temperature,1388,1388.0,1626165324278,20.0
process_data_read689:temperature,1389,1389.0,1626165324300,22.0
process_data_read689:temperature,1390,1390.0,1626165324321,21.0
process_data_read689:temperature,1391,1391.0,1626165324344,23.0
process_data_read689:temperature,1392,1392.0,1626165324366,22.0
process_data_read689:temperature,1393,1393.0,1626165324391,25.0
process_data_read689:temperature,1394,1394.0,1626165324416,25.0
process_data_read689:temperature,1395,1395.0,1626165324438,22.0
process_data_read689:temperature,1396,1396.0,1626165324461,23.0
process_data_read689:temperature,1397,1397.0,1626165324496,35.0
process_data_read689:temperature,1398,1398.0,1626165324523,27.0
process_data_read689:temperature,1399,1399.0,1626165324544,21.0
process_data_read689:temperature,1400,1400.0,1626165324564,20.0
process_data_read689:temperature,1401,1401.0,1626165324590,26.0
process_data_read689:temperature,1402,1402.0,1626165324617,27.0
process_data_read689:temperature,1403,1403.0,1626165324637,20.0
process_data_read689:temperature,1404,1404.0,1626165324658,21.0
process_data_read689:temperature,1405,1405.0,1626165324680,22.0
process_data_read689:temperature,1406,1406.0,1626165324703,23.0
process_data_read689:temperature,1407,1407.0,1626165324725,22.0
