PV Name,Value Written,Value Read,Time,Delta
process_data_read463:temperature,926,926.0,1626165318758,0.0
process_data_read463:temperature,927,926.0,1626165318758,0.0
process_data_read463:temperature,928,926.0,1626165318758,0.0
process_data_read463:temperature,929,926.0,1626165318758,0.0
process_data_read463:temperature,930,926.0,1626165318758,0.0
process_data_read463:temperature,931,926.0,1626165318758,0.0
process_data_read463:temperature,932,926.0,1626165318758,0.0
process_data_read463:temperature,933,926.0,1626165318758,0.0
process_data_read463:temperature,934,926.0,1626165318758,0.0
process_data_read463:temperature,935,926.0,1626165318758,0.0
process_data_read463:temperature,936,926.0,1626165318758,0.0
process_data_read463:temperature,937,926.0,1626165318758,0.0
process_data_read463:temperature,938,926.0,1626165318758,0.0
process_data_read463:temperature,939,926.0,1626165318758,0.0
process_data_read463:temperature,940,926.0,1626165318758,0.0
process_data_read463:temperature,941,929.0,1626165319532,774.0
process_data_read463:temperature,942,935.0,1626165319668,136.0
process_data_read463:temperature,943,938.0,1626165319736,68.0
process_data_read463:temperature,944,944.0,1626165319871,135.0
process_data_read463:temperature,945,945.0,1626165319896,25.0
process_data_read463:temperature,946,946.0,1626165319916,20.0
process_data_read463:temperature,947,947.0,1626165319937,21.0
process_data_read463:temperature,948,948.0,1626165319958,21.0
process_data_read463:temperature,949,949.0,1626165319978,20.0
process_data_read463:temperature,950,950.0,1626165319998,20.0
process_data_read463:temperature,951,951.0,1626165320019,21.0
process_data_read463:temperature,952,952.0,1626165320042,23.0
process_data_read463:temperature,953,953.0,1626165320068,26.0
process_data_read463:temperature,954,954.0,1626165320092,24.0
process_data_read463:temperature,955,955.0,1626165320113,21.0
