PV Name,Value Written,Value Read,Time,Delta
process_data_read556:temperature,1112,1112.0,1626165320913,0.0
process_data_read556:temperature,1113,1112.0,1626165320913,0.0
process_data_read556:temperature,1114,1112.0,1626165320913,0.0
process_data_read556:temperature,1115,1112.0,1626165320913,0.0
process_data_read556:temperature,1116,1112.0,1626165320913,0.0
process_data_read556:temperature,1117,1112.0,1626165320913,0.0
process_data_read556:temperature,1118,1112.0,1626165320913,0.0
process_data_read556:temperature,1119,1112.0,1626165320913,0.0
process_data_read556:temperature,1120,1112.0,1626165320913,0.0
process_data_read556:temperature,1121,1112.0,1626165320913,0.0
process_data_read556:temperature,1122,1112.0,1626165320913,0.0
process_data_read556:temperature,1123,1112.0,1626165320913,0.0
process_data_read556:temperature,1124,1112.0,1626165320913,0.0
process_data_read556:temperature,1125,1112.0,1626165320913,0.0
process_data_read556:temperature,1126,1112.0,1626165320913,0.0
process_data_read556:temperature,1127,1113.0,1626165321654,741.0
process_data_read556:temperature,1128,1116.0,1626165321724,70.0
process_data_read556:temperature,1129,1122.0,1626165321859,135.0
process_data_read556:temperature,1130,1127.0,1626165321963,104.0
process_data_read556:temperature,1131,1130.0,1626165322025,62.0
process_data_read556:temperature,1132,1132.0,1626165322073,48.0
process_data_read556:temperature,1133,1133.0,1626165322093,20.0
process_data_read556:temperature,1134,1134.0,1626165322116,23.0
process_data_read556:temperature,1135,1135.0,1626165322139,23.0
process_data_read556:temperature,1136,1136.0,1626165322159,20.0
process_data_read556:temperature,1137,1137.0,1626165322185,26.0
process_data_read556:temperature,1138,1138.0,1626165322206,21.0
process_data_read556:temperature,1139,1139.0,1626165322227,21.0
process_data_read556:temperature,1140,1140.0,1626165322253,26.0
process_data_read556:temperature,1141,1141.0,1626165322282,29.0
