PV Name,Value Written,Value Read,Time,Delta
process_data_read127:temperature,254,254.0,1626165311584,0.0
process_data_read127:temperature,255,254.0,1626165311584,0.0
process_data_read127:temperature,256,254.0,1626165311584,0.0
process_data_read127:temperature,257,254.0,1626165311584,0.0
process_data_read127:temperature,258,254.0,1626165311584,0.0
process_data_read127:temperature,259,254.0,1626165311584,0.0
process_data_read127:temperature,260,254.0,1626165311584,0.0
process_data_read127:temperature,261,254.0,1626165311584,0.0
process_data_read127:temperature,262,254.0,1626165311584,0.0
process_data_read127:temperature,263,254.0,1626165311584,0.0
process_data_read127:temperature,264,254.0,1626165311584,0.0
process_data_read127:temperature,265,254.0,1626165311584,0.0
process_data_read127:temperature,266,254.0,1626165311584,0.0
process_data_read127:temperature,267,254.0,1626165311584,0.0
process_data_read127:temperature,268,254.0,1626165311584,0.0
process_data_read127:temperature,269,254.0,1626165311584,0.0
process_data_read127:temperature,270,254.0,1626165311584,0.0
process_data_read127:temperature,271,254.0,1626165311584,0.0
process_data_read127:temperature,272,254.0,1626165311584,0.0
process_data_read127:temperature,273,256.0,1626165312255,671.0
process_data_read127:temperature,274,257.0,1626165312279,24.0
process_data_read127:temperature,275,261.0,1626165312374,95.0
process_data_read127:temperature,276,265.0,1626165312465,91.0
process_data_read127:temperature,277,269.0,1626165312564,99.0
process_data_read127:temperature,278,270.0,1626165312589,25.0
process_data_read127:temperature,279,272.0,1626165312633,44.0
process_data_read127:temperature,280,276.0,1626165312720,87.0
process_data_read127:temperature,281,279.0,1626165312783,63.0
process_data_read127:temperature,282,282.0,1626165312845,62.0
process_data_read127:temperature,283,283.0,1626165312870,25.0
