PV Name,Value Written,Value Read,Time,Delta
process_data_read761:temperature,1522,1522.0,1626164547886,0.0
process_data_read761:temperature,1523,1523.0,1626164548302,416.0
process_data_read761:temperature,1524,1524.0,1626164548403,101.0
process_data_read761:temperature,1525,1525.0,1626164548503,100.0
process_data_read761:temperature,1526,1526.0,1626164548604,101.0
process_data_read761:temperature,1527,1527.0,1626164548704,100.0
process_data_read761:temperature,1528,1528.0,1626164548804,100.0
process_data_read761:temperature,1529,1529.0,1626164548905,101.0
process_data_read761:temperature,1530,1530.0,1626164549005,100.0
process_data_read761:temperature,1531,1531.0,1626164549105,100.0
