PV Name,Value Written,Value Read,Time,Delta
process_data_read144:temperature,288,288.0,1626164534419,0.0
process_data_read144:temperature,289,288.0,1626164534419,0.0
process_data_read144:temperature,290,290.0,1626164535088,669.0
process_data_read144:temperature,291,291.0,1626164535188,100.0
process_data_read144:temperature,292,292.0,1626164535288,100.0
process_data_read144:temperature,293,293.0,1626164535389,101.0
process_data_read144:temperature,294,294.0,1626164535489,100.0
process_data_read144:temperature,295,295.0,1626164535589,100.0
process_data_read144:temperature,296,296.0,1626164535689,100.0
process_data_read144:temperature,297,297.0,1626164535790,101.0
