PV Name,Value Written,Value Read,Time,Delta
process_data_read736:temperature,1472,1472.0,1626164547645,0.0
process_data_read736:temperature,1473,1472.0,1626164547645,0.0
process_data_read736:temperature,1474,1474.0,1626164548341,696.0
process_data_read736:temperature,1475,1475.0,1626164548442,101.0
process_data_read736:temperature,1476,1476.0,1626164548542,100.0
process_data_read736:temperature,1477,1477.0,1626164548643,101.0
process_data_read736:temperature,1478,1478.0,1626164548743,100.0
process_data_read736:temperature,1479,1479.0,1626164548845,102.0
process_data_read736:temperature,1480,1480.0,1626164548946,101.0
process_data_read736:temperature,1481,1481.0,1626164549046,100.0
