PV Name,Value Written,Value Read,Time,Delta
process_data_read800:temperature,1600,1600.0,1626164548190,0.0
process_data_read800:temperature,1601,1601.0,1626164548377,187.0
process_data_read800:temperature,1602,1602.0,1626164548477,100.0
process_data_read800:temperature,1603,1603.0,1626164548577,100.0
process_data_read800:temperature,1604,1604.0,1626164548677,100.0
process_data_read800:temperature,1605,1605.0,1626164548778,101.0
process_data_read800:temperature,1606,1606.0,1626164548878,100.0
process_data_read800:temperature,1607,1607.0,1626164548978,100.0
process_data_read800:temperature,1608,1608.0,1626164549080,102.0
process_data_read800:temperature,1609,1609.0,1626164549189,109.0
