PV Name,Value Written,Value Read,Time,Delta
process_data_read392:temperature,784,784.0,1626164539332,0.0
process_data_read392:temperature,785,785.0,1626164539617,285.0
process_data_read392:temperature,786,786.0,1626164539719,102.0
process_data_read392:temperature,787,787.0,1626164539819,100.0
process_data_read392:temperature,788,788.0,1626164539920,101.0
process_data_read392:temperature,789,789.0,1626164540020,100.0
process_data_read392:temperature,790,790.0,1626164540121,101.0
process_data_read392:temperature,791,791.0,1626164540222,101.0
process_data_read392:temperature,792,792.0,1626164540322,100.0
process_data_read392:temperature,793,793.0,1626164540428,106.0
