PV Name,Value Written,Value Read,Time,Delta
process_data_read184:temperature,368,368.0,1626164534772,0.0
process_data_read184:temperature,369,369.0,1626164535092,320.0
process_data_read184:temperature,370,370.0,1626164535192,100.0
process_data_read184:temperature,371,371.0,1626164535293,101.0
process_data_read184:temperature,372,372.0,1626164535393,100.0
process_data_read184:temperature,373,373.0,1626164535494,101.0
process_data_read184:temperature,374,374.0,1626164535597,103.0
process_data_read184:temperature,375,375.0,1626164535698,101.0
process_data_read184:temperature,376,376.0,1626164535798,100.0
process_data_read184:temperature,377,377.0,1626164535900,102.0
