PV Name,Value Written,Value Read,Time,Delta
process_data_read373:temperature,746,746.0,1626164539165,0.0
process_data_read373:temperature,747,747.0,1626164539570,405.0
process_data_read373:temperature,748,748.0,1626164539671,101.0
process_data_read373:temperature,749,749.0,1626164539772,101.0
process_data_read373:temperature,750,750.0,1626164539872,100.0
process_data_read373:temperature,751,751.0,1626164539972,100.0
process_data_read373:temperature,752,752.0,1626164540073,101.0
process_data_read373:temperature,753,753.0,1626164540173,100.0
process_data_read373:temperature,754,754.0,1626164540273,100.0
process_data_read373:temperature,755,755.0,1626164540374,101.0
