PV Name,Value Written,Value Read,Time,Delta
process_data_read1068:temperature,2136,2136.0,1626164554514,0.0
process_data_read1068:temperature,2137,2137.0,1626164554918,404.0
process_data_read1068:temperature,2138,2138.0,1626164555018,100.0
process_data_read1068:temperature,2139,2139.0,1626164555119,101.0
process_data_read1068:temperature,2140,2140.0,1626164555219,100.0
process_data_read1068:temperature,2141,2141.0,1626164555319,100.0
process_data_read1068:temperature,2142,2142.0,1626164555419,100.0
process_data_read1068:temperature,2143,2143.0,1626164555520,101.0
process_data_read1068:temperature,2144,2144.0,1626164555620,100.0
process_data_read1068:temperature,2145,2145.0,1626164555721,101.0
