PV Name,Value Written,Value Read,Time,Delta
process_data_read914:temperature,1828,1828.0,1626164551910,0.0
process_data_read914:temperature,1829,1828.0,1626164551910,0.0
process_data_read914:temperature,1830,1830.0,1626164552778,868.0
process_data_read914:temperature,1831,1831.0,1626164552879,101.0
process_data_read914:temperature,1832,1832.0,1626164552979,100.0
process_data_read914:temperature,1833,1833.0,1626164553079,100.0
process_data_read914:temperature,1834,1834.0,1626164553179,100.0
process_data_read914:temperature,1835,1835.0,1626164553280,101.0
process_data_read914:temperature,1836,1836.0,1626164553380,100.0
process_data_read914:temperature,1837,1837.0,1626164553480,100.0
