PV Name,Value Written,Value Read,Time,Delta
process_data_read1903:temperature,3806,3806.0,1626164573875,0.0
process_data_read1903:temperature,3807,3806.0,1626164573875,0.0
process_data_read1903:temperature,3808,3806.0,1626164573875,0.0
process_data_read1903:temperature,3809,3806.0,1626164573875,0.0
process_data_read1903:temperature,3810,3807.0,1626164573978,103.0
process_data_read1903:temperature,3811,3807.0,1626164573978,0.0
process_data_read1903:temperature,3812,3807.0,1626164573978,0.0
process_data_read1903:temperature,3813,3808.0,1626164574079,101.0
process_data_read1903:temperature,3814,3811.0,1626164574388,309.0
process_data_read1903:temperature,3815,3815.0,1626164574812,424.0
