PV Name,Value Written,Value Read,Time,Delta
process_data_read458:temperature,916,916.0,1626164541249,0.0
process_data_read458:temperature,917,917.0,1626164541796,547.0
process_data_read458:temperature,918,918.0,1626164541896,100.0
process_data_read458:temperature,919,919.0,1626164541996,100.0
process_data_read458:temperature,920,920.0,1626164542097,101.0
process_data_read458:temperature,921,921.0,1626164542197,100.0
process_data_read458:temperature,922,922.0,1626164542297,100.0
process_data_read458:temperature,923,923.0,1626164542398,101.0
process_data_read458:temperature,924,924.0,1626164542500,102.0
process_data_read458:temperature,925,925.0,1626164542600,100.0
