PV Name,Value Written,Value Read,Time,Delta
process_data_read1727:temperature,3454,3454.0,1626165043213,0.0
process_data_read1727:temperature,3455,3454.0,1626165043213,0.0
process_data_read1727:temperature,3456,3454.0,1626165043213,0.0
process_data_read1727:temperature,3457,3454.0,1626165043213,0.0
process_data_read1727:temperature,3458,3458.0,1626165044174,961.0
process_data_read1727:temperature,3459,3459.0,1626165044225,51.0
process_data_read1727:temperature,3460,3460.0,1626165044275,50.0
process_data_read1727:temperature,3461,3461.0,1626165044326,51.0
process_data_read1727:temperature,3462,3462.0,1626165044376,50.0
process_data_read1727:temperature,3463,3463.0,1626165044426,50.0
process_data_read1727:temperature,3464,3464.0,1626165044476,50.0
process_data_read1727:temperature,3465,3465.0,1626165044527,51.0
process_data_read1727:temperature,3466,3466.0,1626165044577,50.0
process_data_read1727:temperature,3467,3467.0,1626165044627,50.0
process_data_read1727:temperature,3468,3468.0,1626165044678,51.0
process_data_read1727:temperature,3469,3469.0,1626165044728,50.0
process_data_read1727:temperature,3470,3470.0,1626165044779,51.0
process_data_read1727:temperature,3471,3471.0,1626165044834,55.0
process_data_read1727:temperature,3472,3472.0,1626165044884,50.0
process_data_read1727:temperature,3473,3473.0,1626165044935,51.0
