PV Name,Value Written,Value Read,Time,Delta
process_data_read1830:temperature,3660,3660.0,1626165045375,0.0
process_data_read1830:temperature,3661,3660.0,1626165045375,0.0
process_data_read1830:temperature,3662,3660.0,1626165045375,0.0
process_data_read1830:temperature,3663,3660.0,1626165045375,0.0
process_data_read1830:temperature,3664,3660.0,1626165045375,0.0
process_data_read1830:temperature,3665,3664.0,1626165046185,810.0
process_data_read1830:temperature,3666,3666.0,1626165046288,103.0
process_data_read1830:temperature,3667,3667.0,1626165046340,52.0
process_data_read1830:temperature,3668,3668.0,1626165046390,50.0
process_data_read1830:temperature,3669,3669.0,1626165046441,51.0
process_data_read1830:temperature,3670,3670.0,1626165046492,51.0
process_data_read1830:temperature,3671,3671.0,1626165046543,51.0
process_data_read1830:temperature,3672,3672.0,1626165046593,50.0
process_data_read1830:temperature,3673,3673.0,1626165046644,51.0
process_data_read1830:temperature,3674,3674.0,1626165046694,50.0
process_data_read1830:temperature,3675,3675.0,1626165046746,52.0
process_data_read1830:temperature,3676,3676.0,1626165046799,53.0
process_data_read1830:temperature,3677,3677.0,1626165046853,54.0
process_data_read1830:temperature,3678,3678.0,1626165046903,50.0
process_data_read1830:temperature,3679,3679.0,1626165046954,51.0
