PV Name,Value Written,Value Read,Time,Delta
process_data_read470:temperature,940,940.0,1626165014966,0.0
process_data_read470:temperature,941,940.0,1626165014966,0.0
process_data_read470:temperature,942,942.0,1626165015421,455.0
process_data_read470:temperature,943,943.0,1626165015472,51.0
process_data_read470:temperature,944,944.0,1626165015523,51.0
process_data_read470:temperature,945,945.0,1626165015573,50.0
process_data_read470:temperature,946,946.0,1626165015623,50.0
process_data_read470:temperature,947,947.0,1626165015673,50.0
process_data_read470:temperature,948,948.0,1626165015724,51.0
process_data_read470:temperature,949,949.0,1626165015774,50.0
process_data_read470:temperature,950,950.0,1626165015824,50.0
process_data_read470:temperature,951,951.0,1626165015874,50.0
process_data_read470:temperature,952,952.0,1626165015926,52.0
process_data_read470:temperature,953,953.0,1626165015978,52.0
process_data_read470:temperature,954,954.0,1626165016028,50.0
process_data_read470:temperature,955,955.0,1626165016078,50.0
process_data_read470:temperature,956,956.0,1626165016128,50.0
process_data_read470:temperature,957,957.0,1626165016179,51.0
process_data_read470:temperature,958,958.0,1626165016241,62.0
process_data_read470:temperature,959,959.0,1626165016294,53.0
