PV Name,Value Written,Value Read,Time,Delta
process_data_read1176:temperature,2352,2352.0,1626165030395,0.0
process_data_read1176:temperature,2353,2352.0,1626165030395,0.0
process_data_read1176:temperature,2354,2354.0,1626165030842,447.0
process_data_read1176:temperature,2355,2355.0,1626165030892,50.0
process_data_read1176:temperature,2356,2356.0,1626165030943,51.0
process_data_read1176:temperature,2357,2357.0,1626165030995,52.0
process_data_read1176:temperature,2358,2358.0,1626165031045,50.0
process_data_read1176:temperature,2359,2359.0,1626165031095,50.0
process_data_read1176:temperature,2360,2360.0,1626165031145,50.0
process_data_read1176:temperature,2361,2361.0,1626165031195,50.0
process_data_read1176:temperature,2362,2362.0,1626165031246,51.0
process_data_read1176:temperature,2363,2363.0,1626165031296,50.0
process_data_read1176:temperature,2364,2364.0,1626165031346,50.0
process_data_read1176:temperature,2365,2365.0,1626165031396,50.0
process_data_read1176:temperature,2366,2366.0,1626165031450,54.0
process_data_read1176:temperature,2367,2367.0,1626165031501,51.0
process_data_read1176:temperature,2368,2368.0,1626165031552,51.0
process_data_read1176:temperature,2369,2369.0,1626165031602,50.0
process_data_read1176:temperature,2370,2370.0,1626165031657,55.0
process_data_read1176:temperature,2371,2371.0,1626165031710,53.0
