PV Name,Value Written,Value Read,Time,Delta
process_data_read663:temperature,1326,1326.0,1626165019297,0.0
process_data_read663:temperature,1327,1326.0,1626165019297,0.0
process_data_read663:temperature,1328,1328.0,1626165019821,524.0
process_data_read663:temperature,1329,1329.0,1626165019871,50.0
process_data_read663:temperature,1330,1330.0,1626165019921,50.0
process_data_read663:temperature,1331,1331.0,1626165019971,50.0
process_data_read663:temperature,1332,1332.0,1626165020022,51.0
process_data_read663:temperature,1333,1333.0,1626165020072,50.0
process_data_read663:temperature,1334,1334.0,1626165020122,50.0
process_data_read663:temperature,1335,1335.0,1626165020172,50.0
process_data_read663:temperature,1336,1336.0,1626165020222,50.0
process_data_read663:temperature,1337,1337.0,1626165020275,53.0
process_data_read663:temperature,1338,1338.0,1626165020326,51.0
process_data_read663:temperature,1339,1339.0,1626165020377,51.0
process_data_read663:temperature,1340,1340.0,1626165020427,50.0
process_data_read663:temperature,1341,1341.0,1626165020477,50.0
process_data_read663:temperature,1342,1342.0,1626165020527,50.0
process_data_read663:temperature,1343,1343.0,1626165020578,51.0
process_data_read663:temperature,1344,1344.0,1626165020635,57.0
process_data_read663:temperature,1345,1345.0,1626165020696,61.0
