PV Name,Value Written,Value Read,Time,Delta
process_data_read214:temperature,428,428.0,1626165010077,0.0
process_data_read214:temperature,429,428.0,1626165010077,0.0
process_data_read214:temperature,430,428.0,1626165010077,0.0
process_data_read214:temperature,431,428.0,1626165010077,0.0
process_data_read214:temperature,432,428.0,1626165010077,0.0
process_data_read214:temperature,433,428.0,1626165010077,0.0
process_data_read214:temperature,434,428.0,1626165010077,0.0
process_data_read214:temperature,435,428.0,1626165010077,0.0
process_data_read214:temperature,436,431.0,1626165010747,670.0
process_data_read214:temperature,437,437.0,1626165011072,325.0
process_data_read214:temperature,438,438.0,1626165011122,50.0
process_data_read214:temperature,439,439.0,1626165011173,51.0
process_data_read214:temperature,440,440.0,1626165011223,50.0
process_data_read214:temperature,441,441.0,1626165011273,50.0
process_data_read214:temperature,442,442.0,1626165011324,51.0
process_data_read214:temperature,443,443.0,1626165011374,50.0
process_data_read214:temperature,444,444.0,1626165011424,50.0
process_data_read214:temperature,445,445.0,1626165011474,50.0
process_data_read214:temperature,446,446.0,1626165011524,50.0
process_data_read214:temperature,447,447.0,1626165011574,50.0
