PV Name,Value Written,Value Read,Time,Delta
process_data_read1726:temperature,3452,3452.0,1626165043176,0.0
process_data_read1726:temperature,3453,3452.0,1626165043176,0.0
process_data_read1726:temperature,3454,3452.0,1626165043176,0.0
process_data_read1726:temperature,3455,3452.0,1626165043176,0.0
process_data_read1726:temperature,3456,3456.0,1626165044167,991.0
process_data_read1726:temperature,3457,3457.0,1626165044218,51.0
process_data_read1726:temperature,3458,3458.0,1626165044269,51.0
process_data_read1726:temperature,3459,3459.0,1626165044319,50.0
process_data_read1726:temperature,3460,3460.0,1626165044369,50.0
process_data_read1726:temperature,3461,3461.0,1626165044420,51.0
process_data_read1726:temperature,3462,3462.0,1626165044470,50.0
process_data_read1726:temperature,3463,3463.0,1626165044520,50.0
process_data_read1726:temperature,3464,3464.0,1626165044574,54.0
process_data_read1726:temperature,3465,3465.0,1626165044626,52.0
process_data_read1726:temperature,3466,3466.0,1626165044676,50.0
process_data_read1726:temperature,3467,3467.0,1626165044726,50.0
process_data_read1726:temperature,3468,3468.0,1626165044777,51.0
process_data_read1726:temperature,3469,3469.0,1626165044827,50.0
process_data_read1726:temperature,3470,3470.0,1626165044877,50.0
process_data_read1726:temperature,3471,3471.0,1626165044927,50.0
