PV Name,Value Written,Value Read,Time,Delta
process_data_read481:temperature,962,962.0,1626165015062,0.0
process_data_read481:temperature,963,963.0,1626165015409,347.0
process_data_read481:temperature,964,964.0,1626165015460,51.0
process_data_read481:temperature,965,965.0,1626165015510,50.0
process_data_read481:temperature,966,966.0,1626165015561,51.0
process_data_read481:temperature,967,967.0,1626165015611,50.0
process_data_read481:temperature,968,968.0,1626165015661,50.0
process_data_read481:temperature,969,969.0,1626165015712,51.0
process_data_read481:temperature,970,970.0,1626165015762,50.0
process_data_read481:temperature,971,971.0,1626165015812,50.0
process_data_read481:temperature,972,972.0,1626165015863,51.0
process_data_read481:temperature,973,973.0,1626165015914,51.0
process_data_read481:temperature,974,974.0,1626165015965,51.0
process_data_read481:temperature,975,975.0,1626165016018,53.0
process_data_read481:temperature,976,976.0,1626165016070,52.0
process_data_read481:temperature,977,977.0,1626165016121,51.0
process_data_read481:temperature,978,978.0,1626165016172,51.0
process_data_read481:temperature,979,979.0,1626165016236,64.0
process_data_read481:temperature,980,980.0,1626165016291,55.0
process_data_read481:temperature,981,981.0,1626165016343,52.0
