PV Name,Value Written,Value Read,Time,Delta
process_data_read1673:temperature,3346,3346.0,1626165041476,0.0
process_data_read1673:temperature,3347,3346.0,1626165041476,0.0
process_data_read1673:temperature,3348,3348.0,1626165041938,462.0
process_data_read1673:temperature,3349,3349.0,1626165041989,51.0
process_data_read1673:temperature,3350,3350.0,1626165042039,50.0
process_data_read1673:temperature,3351,3351.0,1626165042089,50.0
process_data_read1673:temperature,3352,3352.0,1626165042140,51.0
process_data_read1673:temperature,3353,3353.0,1626165042190,50.0
process_data_read1673:temperature,3354,3354.0,1626165042241,51.0
process_data_read1673:temperature,3355,3355.0,1626165042292,51.0
process_data_read1673:temperature,3356,3356.0,1626165042343,51.0
process_data_read1673:temperature,3357,3357.0,1626165042396,53.0
process_data_read1673:temperature,3358,3358.0,1626165042446,50.0
process_data_read1673:temperature,3359,3359.0,1626165042496,50.0
process_data_read1673:temperature,3360,3360.0,1626165042547,51.0
process_data_read1673:temperature,3361,3361.0,1626165042597,50.0
process_data_read1673:temperature,3362,3362.0,1626165042648,51.0
process_data_read1673:temperature,3363,3363.0,1626165042699,51.0
process_data_read1673:temperature,3364,3364.0,1626165042750,51.0
process_data_read1673:temperature,3365,3365.0,1626165042801,51.0
