PV Name,Value Written,Value Read,Time,Delta
process_data_read383:temperature,766,766.0,1626165012915,0.0
process_data_read383:temperature,767,767.0,1626165013236,321.0
process_data_read383:temperature,768,768.0,1626165013286,50.0
process_data_read383:temperature,769,769.0,1626165013337,51.0
process_data_read383:temperature,770,770.0,1626165013387,50.0
process_data_read383:temperature,771,771.0,1626165013437,50.0
process_data_read383:temperature,772,772.0,1626165013487,50.0
process_data_read383:temperature,773,773.0,1626165013538,51.0
process_data_read383:temperature,774,774.0,1626165013588,50.0
process_data_read383:temperature,775,775.0,1626165013638,50.0
process_data_read383:temperature,776,776.0,1626165013690,52.0
process_data_read383:temperature,777,777.0,1626165013744,54.0
process_data_read383:temperature,778,778.0,1626165013794,50.0
process_data_read383:temperature,779,779.0,1626165013845,51.0
process_data_read383:temperature,780,780.0,1626165013895,50.0
process_data_read383:temperature,781,781.0,1626165013949,54.0
process_data_read383:temperature,782,782.0,1626165014004,55.0
process_data_read383:temperature,783,783.0,1626165014074,70.0
process_data_read383:temperature,784,784.0,1626165014134,60.0
process_data_read383:temperature,785,785.0,1626165014194,60.0
