PV Name,Value Written,Value Read,Time,Delta
process_data_read883:temperature,1766,1766.0,1626165023830,0.0
process_data_read883:temperature,1767,1767.0,1626165024211,381.0
process_data_read883:temperature,1768,1768.0,1626165024266,55.0
process_data_read883:temperature,1769,1769.0,1626165024317,51.0
process_data_read883:temperature,1770,1770.0,1626165024367,50.0
process_data_read883:temperature,1771,1771.0,1626165024417,50.0
process_data_read883:temperature,1772,1772.0,1626165024468,51.0
process_data_read883:temperature,1773,1773.0,1626165024518,50.0
process_data_read883:temperature,1774,1774.0,1626165024568,50.0
process_data_read883:temperature,1775,1775.0,1626165024619,51.0
process_data_read883:temperature,1776,1776.0,1626165024669,50.0
process_data_read883:temperature,1777,1777.0,1626165024719,50.0
process_data_read883:temperature,1778,1778.0,1626165024769,50.0
process_data_read883:temperature,1779,1779.0,1626165024820,51.0
process_data_read883:temperature,1780,1780.0,1626165024870,50.0
process_data_read883:temperature,1781,1781.0,1626165024921,51.0
process_data_read883:temperature,1782,1782.0,1626165024971,50.0
process_data_read883:temperature,1783,1783.0,1626165025022,51.0
process_data_read883:temperature,1784,1784.0,1626165025074,52.0
process_data_read883:temperature,1785,1785.0,1626165025128,54.0
