PV Name,Value Written,Value Read,Time,Delta
process_data_read1496:temperature,2992,2992.0,1626165037268,0.0
process_data_read1496:temperature,2993,2993.0,1626165037552,284.0
process_data_read1496:temperature,2994,2994.0,1626165037603,51.0
process_data_read1496:temperature,2995,2995.0,1626165037653,50.0
process_data_read1496:temperature,2996,2996.0,1626165037704,51.0
process_data_read1496:temperature,2997,2997.0,1626165037754,50.0
process_data_read1496:temperature,2998,2998.0,1626165037804,50.0
process_data_read1496:temperature,2999,2999.0,1626165037856,52.0
process_data_read1496:temperature,3000,3000.0,1626165037907,51.0
process_data_read1496:temperature,3001,3001.0,1626165037960,53.0
process_data_read1496:temperature,3002,3002.0,1626165038011,51.0
process_data_read1496:temperature,3003,3003.0,1626165038061,50.0
process_data_read1496:temperature,3004,3004.0,1626165038111,50.0
process_data_read1496:temperature,3005,3005.0,1626165038161,50.0
process_data_read1496:temperature,3006,3006.0,1626165038212,51.0
process_data_read1496:temperature,3007,3007.0,1626165038262,50.0
process_data_read1496:temperature,3008,3008.0,1626165038329,67.0
process_data_read1496:temperature,3009,3009.0,1626165038387,58.0
process_data_read1496:temperature,3010,3010.0,1626165038457,70.0
process_data_read1496:temperature,3011,3011.0,1626165038511,54.0
