PV Name,Value Written,Value Read,Time,Delta
process_data_read959:temperature,1918,1918.0,1626165025855,0.0
process_data_read959:temperature,1919,1918.0,1626165025855,0.0
process_data_read959:temperature,1920,1918.0,1626165025855,0.0
process_data_read959:temperature,1921,1921.0,1626165026435,580.0
process_data_read959:temperature,1922,1922.0,1626165026486,51.0
process_data_read959:temperature,1923,1923.0,1626165026536,50.0
process_data_read959:temperature,1924,1924.0,1626165026586,50.0
process_data_read959:temperature,1925,1925.0,1626165026637,51.0
process_data_read959:temperature,1926,1926.0,1626165026687,50.0
process_data_read959:temperature,1927,1927.0,1626165026738,51.0
process_data_read959:temperature,1928,1928.0,1626165026788,50.0
process_data_read959:temperature,1929,1929.0,1626165026838,50.0
process_data_read959:temperature,1930,1930.0,1626165026889,51.0
process_data_read959:temperature,1931,1931.0,1626165026940,51.0
process_data_read959:temperature,1932,1932.0,1626165026998,58.0
process_data_read959:temperature,1933,1933.0,1626165027048,50.0
process_data_read959:temperature,1934,1934.0,1626165027098,50.0
process_data_read959:temperature,1935,1935.0,1626165027148,50.0
process_data_read959:temperature,1936,1936.0,1626165027199,51.0
process_data_read959:temperature,1937,1937.0,1626165027261,62.0
