PV Name,Value Written,Value Read,Time,Delta
process_data_read41:temperature,82,82.0,1626165005979,0.0
process_data_read41:temperature,83,82.0,1626165005979,0.0
process_data_read41:temperature,84,82.0,1626165005979,0.0
process_data_read41:temperature,85,82.0,1626165005979,0.0
process_data_read41:temperature,86,86.0,1626165006822,843.0
process_data_read41:temperature,87,87.0,1626165006872,50.0
process_data_read41:temperature,88,88.0,1626165006922,50.0
process_data_read41:temperature,89,89.0,1626165006973,51.0
process_data_read41:temperature,90,90.0,1626165007023,50.0
process_data_read41:temperature,91,91.0,1626165007074,51.0
process_data_read41:temperature,92,92.0,1626165007124,50.0
process_data_read41:temperature,93,93.0,1626165007175,51.0
process_data_read41:temperature,94,94.0,1626165007230,55.0
process_data_read41:temperature,95,95.0,1626165007281,51.0
process_data_read41:temperature,96,96.0,1626165007333,52.0
process_data_read41:temperature,97,97.0,1626165007384,51.0
process_data_read41:temperature,98,98.0,1626165007438,54.0
process_data_read41:temperature,99,99.0,1626165007488,50.0
process_data_read41:temperature,100,100.0,1626165007539,51.0
process_data_read41:temperature,101,101.0,1626165007590,51.0
