PV Name,Value Written,Value Read,Time,Delta
process_data_read478:temperature,956,956.0,1626165015031,0.0
process_data_read478:temperature,957,956.0,1626165015031,0.0
process_data_read478:temperature,958,958.0,1626165015446,415.0
process_data_read478:temperature,959,959.0,1626165015496,50.0
process_data_read478:temperature,960,960.0,1626165015547,51.0
process_data_read478:temperature,961,961.0,1626165015597,50.0
process_data_read478:temperature,962,962.0,1626165015648,51.0
process_data_read478:temperature,963,963.0,1626165015698,50.0
process_data_read478:temperature,964,964.0,1626165015748,50.0
process_data_read478:temperature,965,965.0,1626165015805,57.0
process_data_read478:temperature,966,966.0,1626165015857,52.0
process_data_read478:temperature,967,967.0,1626165015907,50.0
process_data_read478:temperature,968,968.0,1626165015958,51.0
process_data_read478:temperature,969,969.0,1626165016009,51.0
process_data_read478:temperature,970,970.0,1626165016059,50.0
process_data_read478:temperature,971,971.0,1626165016111,52.0
process_data_read478:temperature,972,972.0,1626165016169,58.0
process_data_read478:temperature,973,973.0,1626165016231,62.0
process_data_read478:temperature,974,974.0,1626165016291,60.0
process_data_read478:temperature,975,975.0,1626165016344,53.0
