PV Name,Value Written,Value Read,Time,Delta
process_data_read197:temperature,394,394.0,1626165008681,0.0
process_data_read197:temperature,395,395.0,1626165008989,308.0
process_data_read197:temperature,396,396.0,1626165009039,50.0
process_data_read197:temperature,397,397.0,1626165009089,50.0
process_data_read197:temperature,398,398.0,1626165009140,51.0
process_data_read197:temperature,399,399.0,1626165009190,50.0
process_data_read197:temperature,400,400.0,1626165009240,50.0
process_data_read197:temperature,401,401.0,1626165009290,50.0
process_data_read197:temperature,402,402.0,1626165009341,51.0
process_data_read197:temperature,403,403.0,1626165009391,50.0
process_data_read197:temperature,404,404.0,1626165009441,50.0
process_data_read197:temperature,405,405.0,1626165009491,50.0
process_data_read197:temperature,406,406.0,1626165009542,51.0
process_data_read197:temperature,407,407.0,1626165009593,51.0
process_data_read197:temperature,408,408.0,1626165009644,51.0
process_data_read197:temperature,409,409.0,1626165009695,51.0
process_data_read197:temperature,410,410.0,1626165009764,69.0
process_data_read197:temperature,411,411.0,1626165009818,54.0
process_data_read197:temperature,412,412.0,1626165009869,51.0
process_data_read197:temperature,413,413.0,1626165009931,62.0
