PV Name,Value Written,Value Read,Time,Delta
process_data_read70:temperature,140,140.0,1626165006256,0.0
process_data_read70:temperature,141,140.0,1626165006256,0.0
process_data_read70:temperature,142,142.0,1626165006800,544.0
process_data_read70:temperature,143,143.0,1626165006851,51.0
process_data_read70:temperature,144,144.0,1626165006901,50.0
process_data_read70:temperature,145,145.0,1626165006951,50.0
process_data_read70:temperature,146,146.0,1626165007001,50.0
process_data_read70:temperature,147,147.0,1626165007052,51.0
process_data_read70:temperature,148,148.0,1626165007102,50.0
process_data_read70:temperature,149,149.0,1626165007152,50.0
process_data_read70:temperature,150,150.0,1626165007202,50.0
process_data_read70:temperature,151,151.0,1626165007253,51.0
process_data_read70:temperature,152,152.0,1626165007303,50.0
process_data_read70:temperature,153,153.0,1626165007354,51.0
process_data_read70:temperature,154,154.0,1626165007404,50.0
process_data_read70:temperature,155,155.0,1626165007454,50.0
process_data_read70:temperature,156,156.0,1626165007506,52.0
process_data_read70:temperature,157,157.0,1626165007563,57.0
process_data_read70:temperature,158,158.0,1626165007624,61.0
process_data_read70:temperature,159,159.0,1626165007680,56.0
