PV Name,Value Written,Value Read,Time,Delta
process_data_read156:temperature,312,312.0,1626165008267,0.0
process_data_read156:temperature,313,312.0,1626165008267,0.0
process_data_read156:temperature,314,312.0,1626165008267,0.0
process_data_read156:temperature,315,312.0,1626165008267,0.0
process_data_read156:temperature,316,316.0,1626165008983,716.0
process_data_read156:temperature,317,317.0,1626165009034,51.0
process_data_read156:temperature,318,318.0,1626165009084,50.0
process_data_read156:temperature,319,319.0,1626165009135,51.0
process_data_read156:temperature,320,320.0,1626165009185,50.0
process_data_read156:temperature,321,321.0,1626165009235,50.0
process_data_read156:temperature,322,322.0,1626165009286,51.0
process_data_read156:temperature,323,323.0,1626165009336,50.0
process_data_read156:temperature,324,324.0,1626165009386,50.0
process_data_read156:temperature,325,325.0,1626165009437,51.0
process_data_read156:temperature,326,326.0,1626165009487,50.0
process_data_read156:temperature,327,327.0,1626165009539,52.0
process_data_read156:temperature,328,328.0,1626165009593,54.0
process_data_read156:temperature,329,329.0,1626165009644,51.0
process_data_read156:temperature,330,330.0,1626165009695,51.0
process_data_read156:temperature,331,331.0,1626165009753,58.0
