PV Name,Value Written,Value Read,Time,Delta
process_data_read367:temperature,734,734.0,1626165012768,0.0
process_data_read367:temperature,735,734.0,1626165012768,0.0
process_data_read367:temperature,736,736.0,1626165013240,472.0
process_data_read367:temperature,737,737.0,1626165013291,51.0
process_data_read367:temperature,738,738.0,1626165013342,51.0
process_data_read367:temperature,739,739.0,1626165013392,50.0
process_data_read367:temperature,740,740.0,1626165013442,50.0
process_data_read367:temperature,741,741.0,1626165013493,51.0
process_data_read367:temperature,742,742.0,1626165013543,50.0
process_data_read367:temperature,743,743.0,1626165013593,50.0
process_data_read367:temperature,744,744.0,1626165013643,50.0
process_data_read367:temperature,745,745.0,1626165013695,52.0
process_data_read367:temperature,746,746.0,1626165013745,50.0
process_data_read367:temperature,747,747.0,1626165013797,52.0
process_data_read367:temperature,748,748.0,1626165013848,51.0
process_data_read367:temperature,749,749.0,1626165013898,50.0
process_data_read367:temperature,750,750.0,1626165013950,52.0
process_data_read367:temperature,751,751.0,1626165014005,55.0
process_data_read367:temperature,752,752.0,1626165014060,55.0
process_data_read367:temperature,753,753.0,1626165014113,53.0
