PV Name,Value Written,Value Read,Time,Delta
process_data_read822:temperature,1644,1644.0,1626165023294,0.0
process_data_read822:temperature,1645,1644.0,1626165023294,0.0
process_data_read822:temperature,1646,1644.0,1626165023294,0.0
process_data_read822:temperature,1647,1644.0,1626165023294,0.0
process_data_read822:temperature,1648,1644.0,1626165023294,0.0
process_data_read822:temperature,1649,1644.0,1626165023294,0.0
process_data_read822:temperature,1650,1650.0,1626165024213,919.0
process_data_read822:temperature,1651,1651.0,1626165024265,52.0
process_data_read822:temperature,1652,1652.0,1626165024316,51.0
process_data_read822:temperature,1653,1653.0,1626165024366,50.0
process_data_read822:temperature,1654,1654.0,1626165024416,50.0
process_data_read822:temperature,1655,1655.0,1626165024466,50.0
process_data_read822:temperature,1656,1656.0,1626165024517,51.0
process_data_read822:temperature,1657,1657.0,1626165024567,50.0
process_data_read822:temperature,1658,1658.0,1626165024617,50.0
process_data_read822:temperature,1659,1659.0,1626165024667,50.0
process_data_read822:temperature,1660,1660.0,1626165024718,51.0
process_data_read822:temperature,1661,1661.0,1626165024768,50.0
process_data_read822:temperature,1662,1662.0,1626165024818,50.0
process_data_read822:temperature,1663,1663.0,1626165024868,50.0
