PV Name,Value Written,Value Read,Time,Delta
process_data_read50:temperature,100,100.0,1626165006037,0.0
process_data_read50:temperature,101,100.0,1626165006037,0.0
process_data_read50:temperature,102,100.0,1626165006037,0.0
process_data_read50:temperature,103,103.0,1626165006790,753.0
process_data_read50:temperature,104,104.0,1626165006843,53.0
process_data_read50:temperature,105,105.0,1626165006894,51.0
process_data_read50:temperature,106,106.0,1626165006944,50.0
process_data_read50:temperature,107,107.0,1626165006994,50.0
process_data_read50:temperature,108,108.0,1626165007044,50.0
process_data_read50:temperature,109,109.0,1626165007094,50.0
process_data_read50:temperature,110,110.0,1626165007145,51.0
process_data_read50:temperature,111,111.0,1626165007195,50.0
process_data_read50:temperature,112,112.0,1626165007245,50.0
process_data_read50:temperature,113,113.0,1626165007295,50.0
process_data_read50:temperature,114,114.0,1626165007345,50.0
process_data_read50:temperature,115,115.0,1626165007396,51.0
process_data_read50:temperature,116,116.0,1626165007448,52.0
process_data_read50:temperature,117,117.0,1626165007499,51.0
process_data_read50:temperature,118,118.0,1626165007552,53.0
process_data_read50:temperature,119,119.0,1626165007604,52.0
