PV Name,Value Written,Value Read,Time,Delta
process_data_read1981:temperature,3962,3962.0,1626165048126,0.0
process_data_read1981:temperature,3963,3963.0,1626165048590,464.0
process_data_read1981:temperature,3964,3964.0,1626165048642,52.0
process_data_read1981:temperature,3965,3965.0,1626165048692,50.0
process_data_read1981:temperature,3966,3966.0,1626165048742,50.0
process_data_read1981:temperature,3967,3967.0,1626165048793,51.0
process_data_read1981:temperature,3968,3968.0,1626165048843,50.0
process_data_read1981:temperature,3969,3969.0,1626165048893,50.0
process_data_read1981:temperature,3970,3970.0,1626165048943,50.0
process_data_read1981:temperature,3971,3971.0,1626165048994,51.0
process_data_read1981:temperature,3972,3972.0,1626165049044,50.0
process_data_read1981:temperature,3973,3973.0,1626165049094,50.0
process_data_read1981:temperature,3974,3974.0,1626165049144,50.0
process_data_read1981:temperature,3975,3975.0,1626165049195,51.0
process_data_read1981:temperature,3976,3976.0,1626165049245,50.0
process_data_read1981:temperature,3977,3977.0,1626165049296,51.0
process_data_read1981:temperature,3978,3978.0,1626165049356,60.0
process_data_read1981:temperature,3979,3979.0,1626165049408,52.0
process_data_read1981:temperature,3980,3980.0,1626165049458,50.0
process_data_read1981:temperature,3981,3981.0,1626165049509,51.0
