PV Name,Value Written,Value Read,Time,Delta
process_data_read888:temperature,1776,1776.0,1626165023877,0.0
process_data_read888:temperature,1777,1777.0,1626165024225,348.0
process_data_read888:temperature,1778,1778.0,1626165024279,54.0
process_data_read888:temperature,1779,1779.0,1626165024330,51.0
process_data_read888:temperature,1780,1780.0,1626165024381,51.0
process_data_read888:temperature,1781,1781.0,1626165024431,50.0
process_data_read888:temperature,1782,1782.0,1626165024481,50.0
process_data_read888:temperature,1783,1783.0,1626165024532,51.0
process_data_read888:temperature,1784,1784.0,1626165024582,50.0
process_data_read888:temperature,1785,1785.0,1626165024632,50.0
process_data_read888:temperature,1786,1786.0,1626165024682,50.0
process_data_read888:temperature,1787,1787.0,1626165024732,50.0
process_data_read888:temperature,1788,1788.0,1626165024787,55.0
process_data_read888:temperature,1789,1789.0,1626165024839,52.0
process_data_read888:temperature,1790,1790.0,1626165024889,50.0
process_data_read888:temperature,1791,1791.0,1626165024940,51.0
process_data_read888:temperature,1792,1792.0,1626165024990,50.0
process_data_read888:temperature,1793,1793.0,1626165025044,54.0
process_data_read888:temperature,1794,1794.0,1626165025097,53.0
process_data_read888:temperature,1795,1795.0,1626165025153,56.0
