PV Name,Value Written,Value Read,Time,Delta
process_data_read1517:temperature,3034,3034.0,1626165038657,0.0
process_data_read1517:temperature,3035,3034.0,1626165038657,0.0
process_data_read1517:temperature,3036,3034.0,1626165038657,0.0
process_data_read1517:temperature,3037,3034.0,1626165038657,0.0
process_data_read1517:temperature,3038,3034.0,1626165038657,0.0
process_data_read1517:temperature,3039,3034.0,1626165038657,0.0
process_data_read1517:temperature,3040,3034.0,1626165038657,0.0
process_data_read1517:temperature,3041,3034.0,1626165038657,0.0
process_data_read1517:temperature,3042,3037.0,1626165039392,735.0
process_data_read1517:temperature,3043,3043.0,1626165039704,312.0
process_data_read1517:temperature,3044,3044.0,1626165039755,51.0
process_data_read1517:temperature,3045,3045.0,1626165039805,50.0
process_data_read1517:temperature,3046,3046.0,1626165039856,51.0
process_data_read1517:temperature,3047,3047.0,1626165039906,50.0
process_data_read1517:temperature,3048,3048.0,1626165039956,50.0
process_data_read1517:temperature,3049,3049.0,1626165040006,50.0
process_data_read1517:temperature,3050,3050.0,1626165040057,51.0
process_data_read1517:temperature,3051,3051.0,1626165040107,50.0
process_data_read1517:temperature,3052,3052.0,1626165040158,51.0
process_data_read1517:temperature,3053,3053.0,1626165040209,51.0
