PV Name,Value Written,Value Read,Time,Delta
process_data_read1885:temperature,3770,3770.0,1626165045894,0.0
process_data_read1885:temperature,3771,3771.0,1626165046255,361.0
process_data_read1885:temperature,3772,3772.0,1626165046308,53.0
process_data_read1885:temperature,3773,3773.0,1626165046359,51.0
process_data_read1885:temperature,3774,3774.0,1626165046409,50.0
process_data_read1885:temperature,3775,3775.0,1626165046459,50.0
process_data_read1885:temperature,3776,3776.0,1626165046509,50.0
process_data_read1885:temperature,3777,3777.0,1626165046560,51.0
process_data_read1885:temperature,3778,3778.0,1626165046610,50.0
process_data_read1885:temperature,3779,3779.0,1626165046660,50.0
process_data_read1885:temperature,3780,3780.0,1626165046710,50.0
process_data_read1885:temperature,3781,3781.0,1626165046760,50.0
process_data_read1885:temperature,3782,3782.0,1626165046811,51.0
process_data_read1885:temperature,3783,3783.0,1626165046861,50.0
process_data_read1885:temperature,3784,3784.0,1626165046911,50.0
process_data_read1885:temperature,3785,3785.0,1626165046962,51.0
process_data_read1885:temperature,3786,3786.0,1626165047013,51.0
process_data_read1885:temperature,3787,3787.0,1626165047068,55.0
process_data_read1885:temperature,3788,3788.0,1626165047121,53.0
process_data_read1885:temperature,3789,3789.0,1626165047183,62.0
