PV Name,Value Written,Value Read,Time,Delta
process_data_read893:temperature,1786,1786.0,1626165023920,0.0
process_data_read893:temperature,1787,1787.0,1626165024234,314.0
process_data_read893:temperature,1788,1788.0,1626165024285,51.0
process_data_read893:temperature,1789,1789.0,1626165024335,50.0
process_data_read893:temperature,1790,1790.0,1626165024386,51.0
process_data_read893:temperature,1791,1791.0,1626165024437,51.0
process_data_read893:temperature,1792,1792.0,1626165024488,51.0
process_data_read893:temperature,1793,1793.0,1626165024538,50.0
process_data_read893:temperature,1794,1794.0,1626165024588,50.0
process_data_read893:temperature,1795,1795.0,1626165024639,51.0
process_data_read893:temperature,1796,1796.0,1626165024689,50.0
process_data_read893:temperature,1797,1797.0,1626165024741,52.0
process_data_read893:temperature,1798,1798.0,1626165024792,51.0
process_data_read893:temperature,1799,1799.0,1626165024845,53.0
process_data_read893:temperature,1800,1800.0,1626165024896,51.0
process_data_read893:temperature,1801,1801.0,1626165024952,56.0
process_data_read893:temperature,1802,1802.0,1626165025025,73.0
process_data_read893:temperature,1803,1803.0,1626165025085,60.0
process_data_read893:temperature,1804,1804.0,1626165025143,58.0
process_data_read893:temperature,1805,1805.0,1626165025196,53.0
