PV Name,Value Written,Value Read,Time,Delta
process_data_read1990:temperature,3980,3980.0,1626165048215,0.0
process_data_read1990:temperature,3981,3981.0,1626165048608,393.0
process_data_read1990:temperature,3982,3982.0,1626165048658,50.0
process_data_read1990:temperature,3983,3983.0,1626165048708,50.0
process_data_read1990:temperature,3984,3984.0,1626165048759,51.0
process_data_read1990:temperature,3985,3985.0,1626165048809,50.0
process_data_read1990:temperature,3986,3986.0,1626165048859,50.0
process_data_read1990:temperature,3987,3987.0,1626165048909,50.0
process_data_read1990:temperature,3988,3988.0,1626165048960,51.0
process_data_read1990:temperature,3989,3989.0,1626165049010,50.0
process_data_read1990:temperature,3990,3990.0,1626165049061,51.0
process_data_read1990:temperature,3991,3991.0,1626165049111,50.0
process_data_read1990:temperature,3992,3992.0,1626165049162,51.0
process_data_read1990:temperature,3993,3993.0,1626165049212,50.0
process_data_read1990:temperature,3994,3994.0,1626165049262,50.0
process_data_read1990:temperature,3995,3995.0,1626165049312,50.0
process_data_read1990:temperature,3996,3996.0,1626165049371,59.0
process_data_read1990:temperature,3997,3997.0,1626165049443,72.0
process_data_read1990:temperature,3998,3998.0,1626165049500,57.0
process_data_read1990:temperature,3999,3999.0,1626165049572,72.0
