PV Name,Value Written,Value Read,Time,Delta
process_data_read648:temperature,1296,1296.0,1626165019132,0.0
process_data_read648:temperature,1297,1296.0,1626165019132,0.0
process_data_read648:temperature,1298,1296.0,1626165019132,0.0
process_data_read648:temperature,1299,1299.0,1626165019833,701.0
process_data_read648:temperature,1300,1300.0,1626165019884,51.0
process_data_read648:temperature,1301,1301.0,1626165019934,50.0
process_data_read648:temperature,1302,1302.0,1626165019984,50.0
process_data_read648:temperature,1303,1303.0,1626165020035,51.0
process_data_read648:temperature,1304,1304.0,1626165020085,50.0
process_data_read648:temperature,1305,1305.0,1626165020136,51.0
process_data_read648:temperature,1306,1306.0,1626165020186,50.0
process_data_read648:temperature,1307,1307.0,1626165020236,50.0
process_data_read648:temperature,1308,1308.0,1626165020287,51.0
process_data_read648:temperature,1309,1309.0,1626165020337,50.0
process_data_read648:temperature,1310,1310.0,1626165020387,50.0
process_data_read648:temperature,1311,1311.0,1626165020437,50.0
process_data_read648:temperature,1312,1312.0,1626165020487,50.0
process_data_read648:temperature,1313,1313.0,1626165020538,51.0
process_data_read648:temperature,1314,1314.0,1626165020588,50.0
process_data_read648:temperature,1315,1315.0,1626165020638,50.0
