PV Name,Value Written,Value Read,Time,Delta
process_data_read1664:temperature,3328,3328.0,1626165041367,0.0
process_data_read1664:temperature,3329,3328.0,1626165041367,0.0
process_data_read1664:temperature,3330,3329.0,1626165041841,474.0
process_data_read1664:temperature,3331,3331.0,1626165041946,105.0
process_data_read1664:temperature,3332,3332.0,1626165041996,50.0
process_data_read1664:temperature,3333,3333.0,1626165042047,51.0
process_data_read1664:temperature,3334,3334.0,1626165042097,50.0
process_data_read1664:temperature,3335,3335.0,1626165042147,50.0
process_data_read1664:temperature,3336,3336.0,1626165042197,50.0
process_data_read1664:temperature,3337,3337.0,1626165042248,51.0
process_data_read1664:temperature,3338,3338.0,1626165042298,50.0
process_data_read1664:temperature,3339,3339.0,1626165042348,50.0
process_data_read1664:temperature,3340,3340.0,1626165042399,51.0
process_data_read1664:temperature,3341,3341.0,1626165042450,51.0
process_data_read1664:temperature,3342,3342.0,1626165042505,55.0
process_data_read1664:temperature,3343,3343.0,1626165042558,53.0
process_data_read1664:temperature,3344,3344.0,1626165042608,50.0
process_data_read1664:temperature,3345,3345.0,1626165042660,52.0
process_data_read1664:temperature,3346,3346.0,1626165042718,58.0
process_data_read1664:temperature,3347,3347.0,1626165042776,58.0
