PV Name,Value Written,Value Read,Time,Delta
process_data_read1048:temperature,2096,2096.0,1626165027979,0.0
process_data_read1048:temperature,2097,2096.0,1626165027979,0.0
process_data_read1048:temperature,2098,2096.0,1626165027979,0.0
process_data_read1048:temperature,2099,2099.0,1626165028678,699.0
process_data_read1048:temperature,2100,2100.0,1626165028728,50.0
process_data_read1048:temperature,2101,2101.0,1626165028779,51.0
process_data_read1048:temperature,2102,2102.0,1626165028829,50.0
process_data_read1048:temperature,2103,2103.0,1626165028879,50.0
process_data_read1048:temperature,2104,2104.0,1626165028930,51.0
process_data_read1048:temperature,2105,2105.0,1626165028980,50.0
process_data_read1048:temperature,2106,2106.0,1626165029030,50.0
process_data_read1048:temperature,2107,2107.0,1626165029081,51.0
process_data_read1048:temperature,2108,2108.0,1626165029131,50.0
process_data_read1048:temperature,2109,2109.0,1626165029184,53.0
process_data_read1048:temperature,2110,2110.0,1626165029234,50.0
process_data_read1048:temperature,2111,2111.0,1626165029284,50.0
process_data_read1048:temperature,2112,2112.0,1626165029335,51.0
process_data_read1048:temperature,2113,2113.0,1626165029385,50.0
process_data_read1048:temperature,2114,2114.0,1626165029437,52.0
process_data_read1048:temperature,2115,2115.0,1626165029490,53.0
