PV Name,Value Written,Value Read,Time,Delta
process_data_read1962:temperature,3924,3924.0,1626165047932,0.0
process_data_read1962:temperature,3925,3924.0,1626165047932,0.0
process_data_read1962:temperature,3926,3926.0,1626165048582,650.0
process_data_read1962:temperature,3927,3927.0,1626165048633,51.0
process_data_read1962:temperature,3928,3928.0,1626165048683,50.0
process_data_read1962:temperature,3929,3929.0,1626165048733,50.0
process_data_read1962:temperature,3930,3930.0,1626165048784,51.0
process_data_read1962:temperature,3931,3931.0,1626165048834,50.0
process_data_read1962:temperature,3932,3932.0,1626165048885,51.0
process_data_read1962:temperature,3933,3933.0,1626165048935,50.0
process_data_read1962:temperature,3934,3934.0,1626165048985,50.0
process_data_read1962:temperature,3935,3935.0,1626165049035,50.0
process_data_read1962:temperature,3936,3936.0,1626165049086,51.0
process_data_read1962:temperature,3937,3937.0,1626165049137,51.0
process_data_read1962:temperature,3938,3938.0,1626165049188,51.0
process_data_read1962:temperature,3939,3939.0,1626165049244,56.0
process_data_read1962:temperature,3940,3940.0,1626165049295,51.0
process_data_read1962:temperature,3941,3941.0,1626165049359,64.0
process_data_read1962:temperature,3942,3942.0,1626165049414,55.0
process_data_read1962:temperature,3943,3943.0,1626165049473,59.0
